id,lat,lon,name1,name2,hours,description,keywords
801,42.448822,-76.476055,Mann Library - B30B PC Classroom,B30B Mann Library,http://mannlib.cornell.edu/hours,31 Dell Desktops,"PC,Google Sketchup,Microsoft PowerPoint,Microsoft Word,Microsoft Excel,Net-Print Black and White,Net-Print Color,VideoLAN,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe Bridge,Adobe Device Central,Adobe Dreamweaver,Adobe Drive,Adobe ExtendScript Toolkit,Adobe Extension Manager,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe LifeCycle Designer,Adobe Media Encoder,Adobe Photoshop,Adobe Pixel Bender Toolkit,AutoCAD,ArcGIS 10.5.1,Google Earth,R,Tropcrop,Windows Media Player,Microsoft Access,Microsoft InfoPath,Microsoft OneNote,Microsoft Publisher,Endnote,CU Library,STATA/Intercooled,Adobe Media Player,Stella,Miktex,Premier AT,Adobe Premier Pro,Adobe Acrobat Reader,Jaws"
803,42.44872,-76.476039,Mann Library - B30A PC Classroom,B30A Mann Library,http://mannlib.cornell.edu/hours,44 Dell Desktops,"PC,VideoLAN,Windows Media Player,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe Bridge,Adobe Device Central,Adobe Dreamweaver,Adobe Drive,Adobe ExtendScript Toolkit,Adobe Extension Manager,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Photoshop,Google Sketchup,Microsoft PowerPoint,Microsoft Word,ArcGIS 10.5.1,Google Earth,R,Tropcrop,Microsoft Excel,Net-Print Black and White,Net-Print Color,Adobe Flash Professional,AutoCAD,Microsoft Access,Microsoft InfoPath,Microsoft OneNote,Microsoft Publisher,CU Library,STATA/Intercooled,Endnote,iTunes,Adobe Media Encoder,Adobe Media Player,Adobe Premier Pro,Stella,Miktex,Premier AT,Jaws"
804,42.448915,-76.476471,Mann Library - Stone Classroom,103 Mann Library,http://mannlib.cornell.edu/hours<br>plotters shut down 1 hour prior to closing.,Inside Stone Classroom: 27 Dell Desktops<br>Outside Stone Classroom: 12 DellDesktops,"PC,VideoLAN,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe Bridge,Adobe Dreamweaver,Adobe Drive,Adobe ExtendScript Toolkit,Adobe Extension Manager,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Photoshop,Google Sketchup,Microsoft PowerPoint,Microsoft Word,ArcGIS,Google Earth,R,Endnote,Tropcrop,Microsoft Excel,Adobe Flash Professional,Microsoft Access,Microsoft OneNote,Microsoft Publisher,Scanner,Net-Print Black and White,Net-Print Color,CU Library,Windows Media Player,AutoCAD,Microsoft InfoPath,STATA/Intercooled,Adobe Media Encoder,Adobe Media Player,Adobe Premier Pro,Adobe Acrobat Reader,Stella,Miktex,Premier AT,Jaws"
805,42.448858,-76.476318,Mann Library Research,Mann Library Open Space,http://mannlib.cornell.edu/hours,40 Dell Windows PCs<br /> 18 IMacs<br> Public computing on the ground floor,"PC,iTunes,VideoLAN,Windows Media Player,Adobe Acrobat Professional,Adobe Bridge,Adobe Device Central,Adobe Dreamweaver,Adobe Extension Manager,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Photoshop,AutoCAD,Google Sketchup,Microsoft Access,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,ArcGIS,Google Earth,R,Endnote,Tropcrop,Microsoft Excel,Scanner,Net-Print Black and White,Net-Print Color,CU Library,Mac,iMovie,Plotter,Adobe Acrobat Distiller,Microsoft InfoPath,Laptops,STATA/Intercooled,Adobe Media Encoder,Adobe Media Player,Adobe Premier Pro,Stella,Miktex,Premier AT,Jaws"
998,42.447713,-76.485424,Uris Library Tower Room,Uris Library,Open during <a href='http://www.library.cornell.edu/hours'>library hours</a>,35 Dell Optiplex 9020<br /> 3.10 GHz<br /> 16 Gb,"PC,Audacity,Microsoft Access,Microsoft InfoPath,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,Minitab,Microsoft Excel,Scanner,Net-Print Black and White,Net-Print Color,CIT,Premier AT,Adobe AfterEffects,Adobe InDesign,AutoCAD,Adobe Bridge,Adobe Dreamweaver,Adobe ExtendScript Toolkit,Adobe Photoshop,Adobe Premier Pro,R"
793,42.446652,-76.485659,Willard Straight CIT Lab,Willard Straight Hall,Open During Normal Building Hours.,7 Dell Optiplex 990<br /> Intel Core i7 Core-2600<br /> 3.4 Ghz / 4 Gb Ram<br /> CD/DVD RW,"PC,Windows Media Player,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe Media Player,Microsoft Access,Microsoft InfoPath,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,SSH Secure Shell,Minitab,Refworks,Microsoft Excel,Miktex,Net-Print Black and White,Net-Print Color,Audacity,CIT,Google Earth,Google Sketchup,Dr. Java,Netbeans IDE,Scanner,Premier AT"
999,42.448795,-76.476329,Mann Library,Mann Circulation Desk,http://mannlib.cornell.edu/hours,"Mann Hours\n mannlib.cornell.edu/hours\n \n Mann Laptop availability Laptops (20 MacBooks, 20 Dell)\n mannlib.cornell.edu/use/technology/computing/laptops\n \n Mann Equipment Loans\n mannlib.cornell.edu/equipment-software/equipment-loans\n \n  Mann Circulation Equipment List:\n \n Misc USB Cables.\n \n Mac -&gt; VGA adapters  Mac -&gt; HDMI adapters\n \n HDMI -&gt; VGA Adapter\n \n Calculators\n \n Dry erase marker sets\n \n GPS units (2)\n \n Still Cameras (7)\n \n Video cameras (8)\n \n Audio recorders (5)\n \n Wireless Mic Kit\n \n Projectors (2)\n \n Projection Screen (1)\n \n Umbrellas\n \n Power cords (mac &amp; 60w dell)\n \n Tripods (8)\n \n Mice\n \n Keyboards (1-2)","Mac,PC,iTunes,VideoLAN,Windows Media Player,Adobe Acrobat Reader,Microsoft Access,Microsoft OneNote,Microsoft PowerPoint,Microsoft Publisher,Microsoft Word,Microsoft Excel,Scanner,Plotter,Net-Print Black and White,Net-Print Color,CU Library,Laptops,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Extension Manager,Adobe Fireworks,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,AutoCAD,Google Sketchup,ArcGIS,Google Earth,R,Endnote,Tropcrop,Miktex,STATA/Intercooled,Premier AT,Stella,Jaws"
758,42.450935,-76.484147,Fine Arts Library,Fine Arts Library,http://www.library.cornell.edu/hours,,"PC,Mac,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Microsoft Excel,Scanner,Net-Print Black and White,Net-Print Color,CU Library,Windows Media Player,Notetab Light,Asian Reading/Writing,Laptops,VideoLAN,Google Sketchup,Microsoft InfoPath,Microsoft OneNote,Google Earth,R,Microsoft Publisher,Premier AT,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Extension Manager,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,STATA/Intercooled,Jaws"
759,42.45737,-76.482173,Africana Library,Africana Library,http://www.library.cornell.edu/hours,,"PC,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Microsoft Excel,Net-Print Black and White,CU Library,Windows Media Player,Notetab Light,Asian Reading/Writing,Laptops,VideoLAN,Google Sketchup,Microsoft InfoPath,Microsoft OneNote,Google Earth,R,Scanner,Microsoft Publisher,Premier AT,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,STATA/Intercooled,Jaws"
761,42.448341,-76.48004,Math Library,Math Library,http://www.library.cornell.edu/hours,,"PC,Adobe Acrobat Reader,Microsoft Access,Microsoft PowerPoint,Microsoft Word,Microsoft Excel,Scanner,Net-Print Black and White,Net-Print Color,Windows Media Player,Notetab Light,Asian Reading/Writing,CU Library,Laptops,VideoLAN,Google Sketchup,Microsoft OneNote,Google Earth,R,Microsoft Publisher,Premier AT,Adobe Acrobat Distiller,Adobe Acrobat Professional,Adobe AfterEffects,Adobe Bridge,Adobe Dreamweaver,Adobe Extension Manager,Adobe Fireworks,Adobe Flash Professional,Adobe Illustrator,Adobe InDesign,Adobe Media Encoder,Adobe Photoshop,Adobe Premier Pro,Miktex,STATA/Intercooled,Jaws"
